time,open,high,low,close,tick_volume,spread,real_volume
2026-07-08 21:10:00,162.523,162.53,162.453,162.467,379,3,0
2026-07-08 21:15:00,162.467,162.49,162.462,162.485,289,3,0
2026-07-08 21:20:00,162.486,162.49,162.461,162.466,278,3,0
2026-07-08 21:25:00,162.466,162.476,162.459,162.463,260,3,0
2026-07-08 21:30:00,162.463,162.494,162.46,162.486,245,3,0
2026-07-08 21:35:00,162.486,162.486,162.447,162.449,196,3,0
2026-07-08 21:40:00,162.448,162.463,162.444,162.453,207,3,0
2026-07-08 21:45:00,162.453,162.463,162.448,162.459,258,3,0
2026-07-08 21:50:00,162.459,162.486,162.449,162.474,215,3,0
2026-07-08 21:55:00,162.474,162.485,162.47,162.477,211,3,0
2026-07-08 22:00:00,162.477,162.478,162.456,162.456,225,4,0
2026-07-08 22:05:00,162.456,162.46,162.445,162.449,210,4,0
2026-07-08 22:10:00,162.449,162.463,162.437,162.446,197,4,0
2026-07-08 22:15:00,162.446,162.461,162.438,162.447,142,4,0
2026-07-08 22:20:00,162.447,162.458,162.436,162.448,197,4,0
2026-07-08 22:25:00,162.448,162.451,162.432,162.442,200,4,0
2026-07-08 22:30:00,162.442,162.447,162.423,162.443,321,4,0
2026-07-08 22:35:00,162.443,162.452,162.437,162.45,142,4,0
2026-07-08 22:40:00,162.45,162.493,162.45,162.489,195,4,0
2026-07-08 22:45:00,162.489,162.555,162.487,162.547,387,4,0
2026-07-08 22:50:00,162.547,162.555,162.506,162.507,305,4,0
2026-07-08 22:55:00,162.507,162.507,162.46,162.476,456,4,0
2026-07-08 23:00:00,162.476,162.506,162.472,162.505,270,4,0
2026-07-08 23:05:00,162.506,162.506,162.473,162.474,195,4,0
2026-07-08 23:10:00,162.475,162.527,162.47,162.526,206,4,0
2026-07-08 23:15:00,162.526,162.54,162.516,162.531,121,4,0
2026-07-08 23:20:00,162.532,162.538,162.519,162.536,98,4,0
2026-07-08 23:25:00,162.536,162.548,162.519,162.54,130,4,0
2026-07-08 23:30:00,162.539,162.575,162.537,162.57,180,4,0
2026-07-08 23:35:00,162.57,162.617,162.568,162.596,198,4,0
2026-07-08 23:40:00,162.598,162.606,162.581,162.604,109,4,0
2026-07-08 23:45:00,162.604,162.616,162.586,162.614,312,5,0
2026-07-08 23:50:00,162.614,162.618,162.599,162.61,183,19,0
2026-07-08 23:55:00,162.61,162.639,162.567,162.576,273,22,0
2026-07-09 00:00:00,162.576,162.582,162.432,162.5,16,35,0
2026-07-09 00:05:00,162.5,162.5,162.437,162.488,13,131,0
2026-07-09 00:10:00,162.488,162.512,162.443,162.506,70,68,0
2026-07-09 00:15:00,162.504,162.523,162.487,162.523,51,49,0
2026-07-09 00:20:00,162.523,162.578,162.514,162.566,39,36,0
2026-07-09 00:25:00,162.566,162.566,162.518,162.548,34,32,0
2026-07-09 00:30:00,162.548,162.548,162.547,162.547,6,35,0
2026-07-09 00:35:00,162.547,162.567,162.528,162.559,66,18,0
2026-07-09 00:40:00,162.559,162.564,162.537,162.558,64,46,0
2026-07-09 00:45:00,162.558,162.558,162.536,162.554,13,24,0
2026-07-09 00:50:00,162.554,162.557,162.53,162.55,13,25,0
2026-07-09 00:55:00,162.53,162.567,162.53,162.542,50,32,0
2026-07-09 01:00:00,162.542,162.6,162.53,162.595,115,26,0
2026-07-09 01:05:00,162.595,162.596,162.58,162.593,54,24,0
2026-07-09 01:10:00,162.593,162.593,162.579,162.581,31,28,0
2026-07-09 01:15:00,162.581,162.583,162.579,162.581,730,25,0
2026-07-09 01:20:00,162.581,162.584,162.579,162.581,1066,27,0
2026-07-09 01:25:00,162.58,162.584,162.579,162.58,28,24,0
2026-07-09 01:30:00,162.58,162.58,162.564,162.566,43,23,0
2026-07-09 01:35:00,162.564,162.57,162.563,162.566,35,27,0
2026-07-09 01:40:00,162.566,162.569,162.564,162.566,33,29,0
2026-07-09 01:45:00,162.566,162.578,162.56,162.563,71,7,0
2026-07-09 01:50:00,162.564,162.566,162.56,162.561,52,8,0
2026-07-09 01:55:00,162.561,162.566,162.554,162.56,72,5,0
2026-07-09 02:00:00,162.56,162.565,162.546,162.547,156,4,0
2026-07-09 02:05:00,162.546,162.553,162.538,162.549,142,4,0
2026-07-09 02:10:00,162.55,162.56,162.547,162.553,102,4,0
2026-07-09 02:15:00,162.553,162.556,162.539,162.551,67,4,0
2026-07-09 02:20:00,162.551,162.562,162.548,162.562,52,4,0
2026-07-09 02:25:00,162.562,162.575,162.554,162.57,101,4,0
2026-07-09 02:30:00,162.57,162.578,162.564,162.575,130,4,0
2026-07-09 02:35:00,162.576,162.576,162.551,162.564,127,4,0
2026-07-09 02:40:00,162.564,162.567,162.56,162.561,82,4,0
2026-07-09 02:45:00,162.562,162.563,162.531,162.531,142,4,0
2026-07-09 02:50:00,162.531,162.555,162.53,162.552,124,4,0
2026-07-09 02:55:00,162.553,162.555,162.536,162.54,152,4,0
2026-07-09 03:00:00,162.54,162.54,162.485,162.488,463,3,0
2026-07-09 03:05:00,162.489,162.493,162.44,162.463,443,3,0
2026-07-09 03:10:00,162.463,162.465,162.357,162.4,494,3,0
2026-07-09 03:15:00,162.4,162.407,162.381,162.386,464,3,0
2026-07-09 03:20:00,162.386,162.425,162.365,162.373,475,3,0
2026-07-09 03:25:00,162.373,162.402,162.364,162.39,383,3,0
2026-07-09 03:30:00,162.39,162.416,162.364,162.387,554,3,0
2026-07-09 03:35:00,162.387,162.41,162.375,162.408,404,3,0
2026-07-09 03:40:00,162.408,162.449,162.395,162.448,498,3,0
2026-07-09 03:45:00,162.448,162.457,162.424,162.438,377,3,0
2026-07-09 03:50:00,162.437,162.478,162.394,162.472,699,3,0
2026-07-09 03:55:00,162.472,162.472,162.423,162.444,538,3,0
2026-07-09 04:00:00,162.444,162.457,162.41,162.432,680,3,0
2026-07-09 04:05:00,162.432,162.471,162.428,162.464,519,3,0
2026-07-09 04:10:00,162.465,162.504,162.455,162.472,500,3,0
2026-07-09 04:15:00,162.472,162.506,162.468,162.497,502,3,0
2026-07-09 04:20:00,162.497,162.535,162.485,162.526,587,3,0
2026-07-09 04:25:00,162.526,162.572,162.525,162.549,662,3,0
2026-07-09 04:30:00,162.549,162.555,162.522,162.525,488,3,0
2026-07-09 04:35:00,162.524,162.539,162.484,162.516,392,3,0
2026-07-09 04:40:00,162.518,162.525,162.491,162.507,285,3,0
2026-07-09 04:45:00,162.507,162.522,162.498,162.506,271,3,0
2026-07-09 04:50:00,162.506,162.507,162.471,162.476,343,3,0
2026-07-09 04:55:00,162.474,162.477,162.439,162.448,399,3,0
2026-07-09 05:00:00,162.449,162.46,162.439,162.458,281,3,0
2026-07-09 05:05:00,162.458,162.486,162.44,162.443,407,3,0
2026-07-09 05:10:00,162.445,162.472,162.433,162.457,296,3,0
2026-07-09 05:15:00,162.457,162.462,162.443,162.459,223,3,0
2026-07-09 05:20:00,162.459,162.478,162.458,162.462,236,3,0
2026-07-09 05:25:00,162.462,162.473,162.453,162.467,193,3,0
2026-07-09 05:30:00,162.467,162.484,162.463,162.483,284,3,0
2026-07-09 05:35:00,162.483,162.485,162.468,162.482,277,3,0
2026-07-09 05:40:00,162.481,162.504,162.479,162.48,259,3,0
2026-07-09 05:45:00,162.48,162.483,162.451,162.459,246,3,0
2026-07-09 05:50:00,162.459,162.469,162.454,162.463,248,3,0
2026-07-09 05:55:00,162.463,162.476,162.462,162.471,213,3,0
2026-07-09 06:00:00,162.471,162.474,162.446,162.46,225,3,0
2026-07-09 06:05:00,162.46,162.463,162.449,162.46,162,3,0
2026-07-09 06:10:00,162.46,162.478,162.457,162.468,168,3,0
2026-07-09 06:15:00,162.468,162.491,162.468,162.483,243,3,0
2026-07-09 06:20:00,162.483,162.497,162.472,162.472,179,3,0
2026-07-09 06:25:00,162.473,162.473,162.449,162.451,229,3,0
2026-07-09 06:30:00,162.45,162.457,162.413,162.434,365,3,0
2026-07-09 06:35:00,162.435,162.438,162.409,162.433,328,3,0
2026-07-09 06:40:00,162.432,162.45,162.419,162.44,325,3,0
2026-07-09 06:45:00,162.44,162.455,162.436,162.455,206,3,0
2026-07-09 06:50:00,162.453,162.453,162.424,162.432,328,3,0
2026-07-09 06:55:00,162.433,162.453,162.433,162.452,244,3,0
2026-07-09 07:00:00,162.452,162.465,162.445,162.458,199,3,0
2026-07-09 07:05:00,162.458,162.46,162.441,162.443,243,3,0
2026-07-09 07:10:00,162.443,162.444,162.422,162.43,239,3,0
2026-07-09 07:15:00,162.43,162.434,162.418,162.423,162,3,0
2026-07-09 07:20:00,162.422,162.433,162.417,162.43,217,3,0
2026-07-09 07:25:00,162.43,162.433,162.419,162.425,171,3,0
2026-07-09 07:30:00,162.425,162.436,162.418,162.432,161,3,0
2026-07-09 07:35:00,162.432,162.448,162.431,162.447,154,3,0
2026-07-09 07:40:00,162.447,162.448,162.433,162.445,147,3,0
2026-07-09 07:45:00,162.445,162.446,162.427,162.431,132,3,0
2026-07-09 07:50:00,162.431,162.435,162.406,162.417,151,3,0
2026-07-09 07:55:00,162.418,162.435,162.412,162.43,126,3,0
2026-07-09 08:00:00,162.43,162.436,162.419,162.425,140,3,0
2026-07-09 08:05:00,162.425,162.427,162.418,162.426,133,3,0
2026-07-09 08:10:00,162.426,162.428,162.36,162.393,589,3,0
2026-07-09 08:15:00,162.393,162.413,162.387,162.409,402,3,0
2026-07-09 08:20:00,162.409,162.413,162.395,162.401,264,3,0
2026-07-09 08:25:00,162.401,162.401,162.367,162.374,194,3,0
2026-07-09 08:30:00,162.373,162.381,162.345,162.348,350,3,0
2026-07-09 08:35:00,162.348,162.373,162.346,162.368,229,3,0
2026-07-09 08:40:00,162.368,162.393,162.368,162.383,346,3,0
2026-07-09 08:45:00,162.382,162.387,162.367,162.37,245,3,0
2026-07-09 08:50:00,162.369,162.39,162.359,162.374,304,3,0
2026-07-09 08:55:00,162.374,162.38,162.366,162.37,282,3,0
2026-07-09 09:00:00,162.37,162.374,162.343,162.345,445,3,0
2026-07-09 09:05:00,162.345,162.357,162.318,162.318,468,3,0
2026-07-09 09:10:00,162.317,162.37,162.312,162.357,362,3,0
2026-07-09 09:15:00,162.357,162.365,162.334,162.334,391,3,0
2026-07-09 09:20:00,162.334,162.348,162.249,162.267,641,3,0
2026-07-09 09:25:00,162.268,162.286,162.245,162.248,593,3,0
2026-07-09 09:30:00,162.248,162.279,162.246,162.264,573,3,0
2026-07-09 09:35:00,162.264,162.333,162.264,162.319,555,3,0
2026-07-09 09:40:00,162.319,162.332,162.258,162.263,426,3,0
2026-07-09 09:45:00,162.263,162.296,162.257,162.294,337,3,0
2026-07-09 09:50:00,162.294,162.314,162.282,162.285,311,3,0
2026-07-09 09:55:00,162.285,162.304,162.283,162.298,286,3,0
2026-07-09 10:00:00,162.299,162.334,162.299,162.333,489,3,0
2026-07-09 10:05:00,162.333,162.351,162.332,162.342,332,3,0
2026-07-09 10:10:00,162.342,162.371,162.339,162.366,335,3,0
2026-07-09 10:15:00,162.366,162.398,162.363,162.369,413,3,0
2026-07-09 10:20:00,162.369,162.382,162.356,162.364,357,3,0
2026-07-09 10:25:00,162.364,162.38,162.354,162.369,252,3,0
2026-07-09 10:30:00,162.369,162.381,162.357,162.366,308,3,0
2026-07-09 10:35:00,162.366,162.372,162.339,162.368,376,3,0
2026-07-09 10:40:00,162.368,162.369,162.341,162.348,297,3,0
2026-07-09 10:45:00,162.348,162.371,162.339,162.345,307,3,0
2026-07-09 10:50:00,162.345,162.353,162.326,162.328,331,3,0
2026-07-09 10:55:00,162.328,162.366,162.327,162.349,397,3,0
2026-07-09 11:00:00,162.349,162.364,162.327,162.362,418,3,0
2026-07-09 11:05:00,162.362,162.363,162.327,162.333,376,3,0
2026-07-09 11:10:00,162.333,162.342,162.31,162.327,343,3,0
2026-07-09 11:15:00,162.327,162.329,162.312,162.323,308,3,0
2026-07-09 11:20:00,162.323,162.326,162.303,162.307,320,3,0
2026-07-09 11:25:00,162.306,162.327,162.304,162.323,246,3,0
2026-07-09 11:30:00,162.323,162.342,162.314,162.327,382,3,0
2026-07-09 11:35:00,162.327,162.35,162.324,162.345,384,3,0
2026-07-09 11:40:00,162.345,162.371,162.34,162.362,358,3,0
2026-07-09 11:45:00,162.362,162.403,162.353,162.396,298,3,0
2026-07-09 11:50:00,162.397,162.404,162.369,162.37,322,3,0
2026-07-09 11:55:00,162.372,162.397,162.354,162.396,392,3,0
2026-07-09 12:00:00,162.396,162.41,162.381,162.399,395,3,0
2026-07-09 12:05:00,162.399,162.417,162.394,162.411,313,3,0
2026-07-09 12:10:00,162.411,162.424,162.403,162.42,263,3,0
2026-07-09 12:15:00,162.42,162.433,162.418,162.432,266,3,0
2026-07-09 12:20:00,162.433,162.433,162.408,162.408,162,3,0
2026-07-09 12:25:00,162.407,162.413,162.4,162.411,240,3,0
2026-07-09 12:30:00,162.411,162.432,162.409,162.423,359,3,0
2026-07-09 12:35:00,162.423,162.441,162.42,162.434,367,3,0
2026-07-09 12:40:00,162.433,162.452,162.427,162.43,221,3,0
2026-07-09 12:45:00,162.43,162.446,162.426,162.428,208,3,0
2026-07-09 12:50:00,162.428,162.431,162.417,162.421,228,3,0
2026-07-09 12:55:00,162.421,162.422,162.393,162.402,183,3,0
2026-07-09 13:00:00,162.402,162.422,162.401,162.415,190,3,0
2026-07-09 13:05:00,162.416,162.422,162.407,162.416,168,3,0
2026-07-09 13:10:00,162.416,162.426,162.405,162.418,211,3,0
2026-07-09 13:15:00,162.418,162.43,162.413,162.428,159,3,0
2026-07-09 13:20:00,162.428,162.441,162.423,162.441,145,3,0
2026-07-09 13:25:00,162.441,162.45,162.439,162.445,109,3,0
2026-07-09 13:30:00,162.445,162.446,162.421,162.421,135,3,0
2026-07-09 13:35:00,162.421,162.43,162.414,162.43,136,3,0
2026-07-09 13:40:00,162.429,162.436,162.419,162.433,140,3,0
2026-07-09 13:45:00,162.432,162.451,162.43,162.441,239,3,0
2026-07-09 13:50:00,162.441,162.495,162.44,162.484,410,3,0
2026-07-09 13:55:00,162.484,162.505,162.481,162.487,372,3,0
2026-07-09 14:00:00,162.486,162.498,162.464,162.484,447,3,0
2026-07-09 14:05:00,162.484,162.498,162.475,162.487,337,3,0
2026-07-09 14:10:00,162.487,162.49,162.469,162.475,380,3,0
2026-07-09 14:15:00,162.475,162.49,162.467,162.483,282,3,0
2026-07-09 14:20:00,162.483,162.496,162.47,162.492,245,3,0
2026-07-09 14:25:00,162.492,162.496,162.479,162.493,177,3,0
2026-07-09 14:30:00,162.493,162.508,162.482,162.484,252,3,0
2026-07-09 14:35:00,162.483,162.497,162.469,162.473,242,3,0
2026-07-09 14:40:00,162.473,162.495,162.473,162.484,259,3,0
2026-07-09 14:45:00,162.484,162.485,162.453,162.478,312,3,0
2026-07-09 14:50:00,162.478,162.483,162.458,162.46,271,3,0
2026-07-09 14:55:00,162.46,162.478,162.459,162.47,256,3,0
2026-07-09 15:00:00,162.471,162.471,162.43,162.44,428,3,0
2026-07-09 15:05:00,162.44,162.455,162.398,162.412,415,3,0
2026-07-09 15:10:00,162.412,162.412,162.394,162.406,356,3,0
2026-07-09 15:15:00,162.405,162.422,162.391,162.391,266,3,0
2026-07-09 15:20:00,162.391,162.416,162.389,162.412,309,3,0
2026-07-09 15:25:00,162.412,162.434,162.404,162.409,366,3,0
2026-07-09 15:30:00,162.408,162.432,162.403,162.419,232,3,0
2026-07-09 15:35:00,162.419,162.429,162.413,162.421,227,3,0
2026-07-09 15:40:00,162.42,162.454,162.417,162.439,339,3,0
2026-07-09 15:45:00,162.439,162.456,162.439,162.454,213,3,0
2026-07-09 15:50:00,162.454,162.454,162.428,162.442,259,3,0
2026-07-09 15:55:00,162.442,162.446,162.429,162.443,307,3,0
2026-07-09 16:00:00,162.443,162.454,162.433,162.44,256,3,0
2026-07-09 16:05:00,162.44,162.443,162.407,162.412,269,3,0
2026-07-09 16:10:00,162.412,162.433,162.412,162.415,223,3,0
2026-07-09 16:15:00,162.415,162.417,162.297,162.355,571,3,0
2026-07-09 16:20:00,162.355,162.386,162.353,162.375,366,3,0
2026-07-09 16:25:00,162.374,162.387,162.362,162.374,267,3,0
2026-07-09 16:30:00,162.374,162.377,162.352,162.368,406,3,0
2026-07-09 16:35:00,162.368,162.376,162.36,162.369,358,3,0
2026-07-09 16:40:00,162.369,162.369,162.309,162.332,499,3,0
2026-07-09 16:45:00,162.332,162.362,162.322,162.34,323,3,0
2026-07-09 16:50:00,162.34,162.365,162.337,162.362,251,3,0
2026-07-09 16:55:00,162.362,162.362,162.315,162.34,297,3,0
2026-07-09 17:00:00,162.343,162.343,162.288,162.289,469,3,0
2026-07-09 17:05:00,162.288,162.382,162.286,162.373,452,3,0
2026-07-09 17:10:00,162.373,162.391,162.362,162.381,531,3,0
2026-07-09 17:15:00,162.381,162.398,162.364,162.385,418,3,0
2026-07-09 17:20:00,162.384,162.388,162.355,162.362,262,3,0
2026-07-09 17:25:00,162.362,162.392,162.361,162.376,234,3,0
2026-07-09 17:30:00,162.377,162.39,162.35,162.35,305,3,0
2026-07-09 17:35:00,162.351,162.362,162.324,162.354,379,3,0
2026-07-09 17:40:00,162.355,162.382,162.355,162.37,231,3,0
2026-07-09 17:45:00,162.37,162.395,162.368,162.394,218,3,0
2026-07-09 17:50:00,162.394,162.422,162.362,162.376,609,3,0
2026-07-09 17:55:00,162.377,162.408,162.362,162.366,621,3,0
2026-07-09 18:00:00,162.366,162.41,162.365,162.404,496,3,0
2026-07-09 18:05:00,162.404,162.413,162.36,162.38,433,3,0
2026-07-09 18:10:00,162.38,162.401,162.375,162.393,310,3,0
2026-07-09 18:15:00,162.394,162.404,162.377,162.399,275,3,0
2026-07-09 18:20:00,162.398,162.407,162.372,162.372,238,3,0
2026-07-09 18:25:00,162.372,162.374,162.359,162.361,254,3,0
2026-07-09 18:30:00,162.36,162.392,162.358,162.375,292,3,0
2026-07-09 18:35:00,162.374,162.378,162.35,162.354,255,3,0
2026-07-09 18:40:00,162.354,162.355,162.321,162.321,240,3,0
2026-07-09 18:45:00,162.32,162.33,162.302,162.311,328,3,0
2026-07-09 18:50:00,162.311,162.312,162.256,162.293,366,3,0
2026-07-09 18:55:00,162.292,162.305,162.285,162.289,214,3,0
2026-07-09 19:00:00,162.29,162.291,162.261,162.276,368,3,0
2026-07-09 19:05:00,162.276,162.292,162.275,162.281,301,3,0
2026-07-09 19:10:00,162.281,162.301,162.281,162.282,237,3,0
2026-07-09 19:15:00,162.282,162.318,162.256,162.309,233,3,0
2026-07-09 19:20:00,162.309,162.315,162.309,162.314,212,3,0
2026-07-09 19:25:00,162.314,162.325,162.296,162.3,194,3,0
2026-07-09 19:30:00,162.3,162.314,162.284,162.314,215,3,0
2026-07-09 19:35:00,162.314,162.325,162.301,162.303,181,3,0
2026-07-09 19:40:00,162.303,162.31,162.283,162.293,165,3,0
2026-07-09 19:45:00,162.293,162.295,162.281,162.286,164,3,0
2026-07-09 19:50:00,162.286,162.297,162.274,162.285,193,3,0
2026-07-09 19:55:00,162.285,162.315,162.279,162.315,188,3,0
2026-07-09 20:00:00,162.315,162.318,162.303,162.304,168,3,0
2026-07-09 20:05:00,162.304,162.316,162.298,162.314,162,3,0
2026-07-09 20:10:00,162.313,162.331,162.312,162.318,158,3,0
2026-07-09 20:15:00,162.317,162.32,162.291,162.292,248,3,0
2026-07-09 20:20:00,162.291,162.293,162.274,162.29,203,3,0
2026-07-09 20:25:00,162.291,162.291,162.275,162.277,200,3,0
2026-07-09 20:30:00,162.276,162.291,162.273,162.284,213,3,0
2026-07-09 20:35:00,162.285,162.297,162.273,162.293,160,3,0
2026-07-09 20:40:00,162.293,162.304,162.293,162.3,126,3,0
2026-07-09 20:45:00,162.3,162.301,162.291,162.299,158,3,0
2026-07-09 20:50:00,162.3,162.3,162.278,162.284,135,3,0
2026-07-09 20:55:00,162.284,162.29,162.274,162.286,130,3,0
2026-07-09 21:00:00,162.287,162.306,162.285,162.3,160,3,0
2026-07-09 21:05:00,162.3,162.315,162.299,162.304,156,3,0
2026-07-09 21:10:00,162.305,162.323,162.301,162.318,135,3,0
2026-07-09 21:15:00,162.318,162.342,162.312,162.341,133,3,0
2026-07-09 21:20:00,162.341,162.356,162.339,162.354,223,3,0
2026-07-09 21:25:00,162.354,162.376,162.348,162.369,236,3,0
2026-07-09 21:30:00,162.369,162.372,162.351,162.354,127,3,0
2026-07-09 21:35:00,162.354,162.365,162.353,162.363,78,3,0
2026-07-09 21:40:00,162.363,162.364,162.338,162.341,147,3,0
2026-07-09 21:45:00,162.341,162.349,162.325,162.333,144,3,0
2026-07-09 21:50:00,162.333,162.347,162.333,162.337,159,3,0
2026-07-09 21:55:00,162.337,162.346,162.331,162.334,199,3,0
2026-07-09 22:00:00,162.334,162.346,162.318,162.338,147,3,0
2026-07-09 22:05:00,162.338,162.359,162.334,162.355,108,4,0
2026-07-09 22:10:00,162.355,162.363,162.355,162.359,92,4,0
2026-07-09 22:15:00,162.359,162.367,162.346,162.364,131,4,0
2026-07-09 22:20:00,162.364,162.377,162.359,162.377,125,4,0
2026-07-09 22:25:00,162.378,162.39,162.377,162.384,182,4,0
2026-07-09 22:30:00,162.384,162.399,162.381,162.393,231,4,0
2026-07-09 22:35:00,162.393,162.393,162.36,162.381,255,4,0
2026-07-09 22:40:00,162.381,162.39,162.374,162.385,153,4,0
2026-07-09 22:45:00,162.385,162.404,162.385,162.398,134,4,0
2026-07-09 22:50:00,162.398,162.413,162.398,162.405,134,4,0
2026-07-09 22:55:00,162.405,162.414,162.376,162.387,186,4,0
2026-07-09 23:00:00,162.392,162.402,162.36,162.379,185,4,0
2026-07-09 23:05:00,162.379,162.393,162.377,162.38,174,4,0
2026-07-09 23:10:00,162.379,162.385,162.375,162.375,112,4,0
2026-07-09 23:15:00,162.375,162.38,162.373,162.378,91,4,0
2026-07-09 23:20:00,162.376,162.383,162.376,162.378,172,4,0
2026-07-09 23:25:00,162.378,162.381,162.367,162.375,93,4,0
2026-07-09 23:30:00,162.375,162.388,162.374,162.384,59,4,0
2026-07-09 23:35:00,162.384,162.395,162.384,162.393,53,4,0
2026-07-09 23:40:00,162.393,162.396,162.389,162.392,99,4,0
2026-07-09 23:45:00,162.392,162.392,162.379,162.386,53,6,0
2026-07-09 23:50:00,162.386,162.393,162.382,162.386,61,19,0
2026-07-09 23:55:00,162.386,162.386,162.354,162.36,58,15,0
2026-07-10 00:00:00,162.357,162.357,162.33,162.33,21,57,0
2026-07-10 00:05:00,162.33,162.341,162.33,162.341,7,87,0
2026-07-10 00:10:00,162.34,162.341,162.335,162.341,14,87,0
2026-07-10 00:15:00,162.337,162.366,162.336,162.34,53,84,0
2026-07-10 00:20:00,162.34,162.363,162.338,162.344,57,121,0
2026-07-10 00:25:00,162.343,162.351,162.335,162.342,19,123,0
2026-07-10 00:30:00,162.344,162.354,162.343,162.344,12,117,0
2026-07-10 00:35:00,162.344,162.359,162.339,162.343,30,49,0
2026-07-10 00:40:00,162.343,162.348,162.343,162.348,14,50,0
2026-07-10 00:45:00,162.348,162.35,162.343,162.35,12,61,0
2026-07-10 00:50:00,162.35,162.357,162.341,162.349,70,58,0
2026-07-10 00:55:00,162.349,162.35,162.34,162.349,41,59,0
2026-07-10 01:00:00,162.342,162.417,162.342,162.368,219,24,0
2026-07-10 01:05:00,162.368,162.377,162.337,162.366,62,9,0
2026-07-10 01:10:00,162.366,162.366,162.362,162.363,494,24,0
2026-07-10 01:15:00,162.363,162.363,162.351,162.355,512,25,0
2026-07-10 01:20:00,162.355,162.356,162.35,162.356,21,28,0
2026-07-10 01:25:00,162.356,162.358,162.349,162.355,43,27,0
2026-07-10 01:30:00,162.355,162.357,162.346,162.353,37,23,0
2026-07-10 01:35:00,162.354,162.359,162.353,162.355,43,26,0
2026-07-10 01:40:00,162.355,162.358,162.342,162.342,136,26,0
2026-07-10 01:45:00,162.342,162.357,162.342,162.355,99,6,0
2026-07-10 01:50:00,162.354,162.355,162.353,162.354,309,4,0
2026-07-10 01:55:00,162.354,162.355,162.351,162.351,119,4,0
2026-07-10 02:00:00,162.351,162.359,162.351,162.353,52,4,0
2026-07-10 02:05:00,162.354,162.354,162.338,162.342,54,4,0
2026-07-10 02:10:00,162.342,162.355,162.339,162.34,53,4,0
2026-07-10 02:15:00,162.34,162.348,162.339,162.346,79,4,0
2026-07-10 02:20:00,162.346,162.381,162.344,162.373,113,4,0
2026-07-10 02:25:00,162.373,162.384,162.373,162.376,68,4,0
2026-07-10 02:30:00,162.376,162.38,162.366,162.366,37,4,0
2026-07-10 02:35:00,162.368,162.37,162.357,162.364,108,4,0
2026-07-10 02:40:00,162.365,162.367,162.357,162.363,42,4,0
2026-07-10 02:45:00,162.362,162.366,162.352,162.365,148,4,0
2026-07-10 02:50:00,162.365,162.38,162.358,162.375,127,4,0
2026-07-10 02:55:00,162.374,162.381,162.361,162.361,101,4,0
2026-07-10 03:00:00,162.364,162.367,162.326,162.358,447,3,0
2026-07-10 03:05:00,162.358,162.37,162.342,162.37,212,3,0
2026-07-10 03:10:00,162.369,162.406,162.366,162.394,232,3,0
2026-07-10 03:15:00,162.394,162.405,162.377,162.393,224,3,0
2026-07-10 03:20:00,162.393,162.421,162.393,162.419,273,3,0
2026-07-10 03:25:00,162.419,162.424,162.412,162.417,166,3,0
2026-07-10 03:30:00,162.417,162.417,162.362,162.389,321,3,0
2026-07-10 03:35:00,162.389,162.393,162.362,162.38,352,3,0
2026-07-10 03:40:00,162.38,162.38,162.296,162.312,487,3,0
2026-07-10 03:45:00,162.312,162.313,162.095,162.135,1403,3,0
2026-07-10 03:50:00,162.136,162.136,162.028,162.056,1022,3,0
2026-07-10 03:55:00,162.056,162.077,161.891,162.055,1320,3,0
2026-07-10 04:00:00,162.057,162.108,161.954,161.975,1069,3,0
2026-07-10 04:05:00,161.975,162.029,161.86,161.906,1043,3,0
2026-07-10 04:10:00,161.906,161.929,161.789,161.798,935,3,0
2026-07-10 04:15:00,161.798,161.801,161.63,161.738,1408,3,0
2026-07-10 04:20:00,161.738,161.903,161.736,161.873,1050,3,0
2026-07-10 04:25:00,161.872,161.901,161.853,161.899,626,3,0
2026-07-10 04:30:00,161.899,161.905,161.762,161.776,833,3,0
2026-07-10 04:35:00,161.776,161.846,161.738,161.828,959,3,0
2026-07-10 04:40:00,161.828,161.873,161.803,161.861,772,3,0
2026-07-10 04:45:00,161.861,161.861,161.772,161.781,872,3,0
2026-07-10 04:50:00,161.78,161.781,161.679,161.693,1047,3,0
2026-07-10 04:55:00,161.693,161.741,161.673,161.736,968,3,0
2026-07-10 05:00:00,161.735,161.755,161.654,161.712,817,3,0
2026-07-10 05:05:00,161.71,161.714,161.459,161.533,1033,3,0
2026-07-10 05:10:00,161.534,161.549,161.432,161.44,1064,3,0
2026-07-10 05:15:00,161.439,161.446,161.332,161.347,988,3,0
2026-07-10 05:20:00,161.348,161.446,161.286,161.423,1030,3,0
2026-07-10 05:25:00,161.424,161.483,161.392,161.465,801,3,0
2026-07-10 05:30:00,161.465,161.524,161.439,161.502,1018,3,0
2026-07-10 05:35:00,161.505,161.557,161.5,161.506,878,3,0
2026-07-10 05:40:00,161.505,161.508,161.376,161.401,997,3,0
2026-07-10 05:45:00,161.401,161.466,161.36,161.438,767,3,0
2026-07-10 05:50:00,161.439,161.444,161.354,161.371,867,3,0
2026-07-10 05:55:00,161.37,161.46,161.367,161.454,826,3,0
2026-07-10 06:00:00,161.454,161.498,161.397,161.477,918,3,0
2026-07-10 06:05:00,161.475,161.497,161.423,161.427,550,3,0
2026-07-10 06:10:00,161.427,161.473,161.426,161.463,579,3,0
2026-07-10 06:15:00,161.461,161.494,161.408,161.429,646,3,0
